"Place","Region","Confirmed","Deaths","Recovered","Last Update"
"Qatar","Qatar","439","0","4","2020-03-16 16:00:00"
"Brazil","Brazil","428","2","2","2020-03-19 01:00:00 * States Amazonas 1; Ceara 9; Pernambuco 16; Rio Grande do Norte 1; Alagoas 1; Sergipe 5; Bahia 3; Espírito Santo 9; Minas Gerais 15; Rio de Janeiro 45; São Paulo 240; Distrito Federal 26; Goiás 8; Mato Grosso do Sul 7; Paraná 13; Santa Catarina 10; Rio Grande do Sul 19 Source: @HeidyBello"
"New Jersey","USA","427","5","1","2020-03-19 01:00:00 * CTY: Bergen 114; Essex 45; Middlesex 40; Hudson 34; Monmouth 32; unknown 30; Union 26; Morris 19; Passaic 18; Somerset 16; Mercer 15; Burlington 10; Camden 8; Ocean 8; Hunterdon 6; Atlantic 3; Gloucester  2; Warren 1"
"Greece","Greece","414","5","8","2020-03-19 00:00:00 * Provinces: Attica 118; Aegean Islands 1; Thrace 2; Macedonia 36; Epirus 3; Thessaly 5; Peloponesse 54; Central Greece 1; Crete 3; unknown 191 Source: @bikerboyGR"
"Shanghai","Mainland China","358","3","325","2020-03-17 02:00:00"
"Israel","Esrael","337","0","11","2020-03-17 23:00:00"
"Florida","USA","327","8","0","2020-03-19 01:00:00 * CTY: Broward 80; Miami-Dade 61; Palm Beach 19; Non-Florida-Resident 15; Hillsborough 14; Duval 14; Collier 13; Orange 11; Lee 11; Pinellas 10; Volusia 9; Osceola 8; Manatee 8; Seminole 7; Alachua 7; Outside-Florida 5; Sarasota 5; Clay 4; Okaloosa 4; St. Johns 4; Pasco 3; Citrus 3; Brevard 2; Lake 2; Charlotte 1; Walton  1; Nassau 1; Gadsden 1; Escambia 1; Polk 1; Leon 1; Sumter 1; Santa Rosa 0"
"Finland","Finland","321","0","10","2020-03-17 17:00:00"
"Hebei","Mainland China","318","6","310","2020-03-13 02:00:00"
"Fujian","Mainland China","296","1","295","2020-03-09 01:00:00"
"Illinois","USA","290","1","2","2020-03-19 01:00:00 * CTY: Cook 178; DuPage 45; Lake 18; Unknown 16; Kane 4; McHenry 4; Sangamon 3; Clinton 3; Will 3; Peoria 3; St. Clair  3; Kendall 2; Winnebago 1; Whiteside 1; Cumberland 1; Champaign 1; Jackson 1; Woodford 1; Williamson 1; Madison 1"
"Louisiana","USA","280","7","0","2020-03-19 01:00:00 * CTY: Orleans 187; Jefferson 40; unknown 23; St. Tammany 8; Caddo 5; St. Charles 3; Terrebonne 3; Lafourche 3; St. Bernard 2; East Baton Rouge 2; Ascension 1; Bossier 1; Washington 1; St. John the Baptist 1; Jefferson Parish 0"
"Slovenia","Slovenia","275","1","0","2020-03-17 17:00:00"
"Singapore","Singapore","266","0","114","2020-03-17 17:00:00"
"Massachusetts","USA","256","0","1","2020-03-19 01:00:00 * CTY: Middlesex 100; Suffolk 51; Norfolk 45; Berkshire 17; Essex 14; Worcester 10; Bristol 5; Plymouth 5; Unknown 4; Hampden 2; Barnstable 2; Franklin 1"
"Guangxi","Mainland China","253","2","248","2020-03-17 02:00:00"
"Shaanxi","Mainland China","246","2","233","2020-03-17 02:00:00"
"Poland","Poland","238","5","13","2020-03-17 23:00:00"
"Chile","Chile","238","0","0","2020-03-18 16:00:00 * Antofagasta 2; Atacama 1; Valparaiso 1; Metropolitana 174; Maule 11; Ñuble 26; Biobio 7; Araucania 4; Los Rios 1; Los Lagos 8; Aysen 1; Magallanes 2. Source: @SouthernVOID"
"Pakistan","Pakistan","236","0","2","2020-03-17 17:00:00"
"Bahrain","Bahrain","228","1","81","2020-03-17 03:00:00"
"Estonia","Estonia","225","0","1","2020-03-17 12:00:00"
"Ireland","Ireland","223","2","5","2020-03-17 03:00:00"
"Colorado","USA","221","2","0","2020-03-19 01:00:00 * CTY: Denver 43; Eagle 39; Jefferson 25; Arapahoe 22; Gunnison 11; Boulder 11; Pitkin 11; Douglas 11; Adams 10; Weld 9; El Paso 8; Summit 5; Larimer 4; Unassign 3; Routt 2; Garfield 2; Clear Creek 2; Pueblo 1; Mesa  1; Grand 1"
"Iceland","Iceland","220","1","0","2020-03-17 17:00:00"
"Texas","USA","206","3","0","2020-03-19 01:00:00 * CTY: Dallas 39; Travis 23; Harris 19; Fort Bend 12; Bexar 11; Collin 11; Houston 9; Tarrant 8; Montgomery 7; Bell 5; McLennan 5; Smith 5; Denton 5; Hays 5; Williamson 4; Galveston 4; Brazoria 4; Brazos 3; Matagorda 3; Lubbock 3; El Paso 3; Potter 2; Cameron 2; Brown 1; Webb 1; Comal 1; Ellis 1; Fannin 1; Gregg 1; Grimes 1; Johnson 1; Rusk 1; Jefferson 1; Wichita 1; Bowie 1; DeWitt 1; Lavaca 1"
"Georgia","USA","197","4","0","2020-03-19 01:00:00 * CTY: Fulton 49; Cobb 28; Bartow 19; DeKalb 18; Cherokee 9; Fayette 8; Gwinnett 7; Dougherty 7; Clayton 6; Floyd 6; Lowndes 5; Clarke 5; Gordon 3; Coweta 3; Newton 3; Paulding 3; Hall 3; Forsyth 2; Lee 2; Troup  2; Henry 2; Richmond 1; Charlton 1; Barrow 1; Houston 1; Polk 1; Columbia 1; Whitfield 1"
"Egypt","Egypt","196","4","32","2020-03-17 23:00:00"
"Philippines","Philippines","187","12","5","2020-03-17 12:00:00"
"Romania","Romania","184","0","16","2020-03-17 12:00:00"
"Thailand","Thailand","177","1","41","2020-03-17 12:00:00"
"Yunnan","Mainland China","176","2","172","2020-03-17 02:00:00"
"Indonesia","Indonesia","172","5","8","2020-03-17 12:00:00"
"Saudi Arabia","Saudi Arabia","171","0","6","2020-03-17 23:00:00"
"Hainan","Mainland China","168","6","161","2020-03-17 02:00:00"
"Hong Kong","Hong Kong","157","4","88","2020-03-17 02:00:00"
"Iraq","Iraq","154","11","32","2020-03-17 17:00:00"
"Pennsylvania","USA","154","1","0","2020-03-19 01:00:00 * CTY: Montgomery 42; Philadelphia 34; Delaware 14; Allegheny 12; Cumberland 10; Bucks 9; Chester 9; Monroe 8; York 2; Beaver 2; Pike 2; Washington 2; Lancaster 1; Lehigh  1; Erie 1; Wayne 1; Lackawanna 1; Northampton 1; Berks 1; Luzerne  1"
"Guizhou","Mainland China","146","2","144","2020-03-17 02:00:00"
"Luxembourg","Luxembourg","140","1","0","2020-03-17 17:00:00"
"India","India","137","3","13","2020-03-17 17:00:00 * Maharashtra 39; Kerala 27; Haryana 15; Uttar Pradesh 15; Karnataka 11; Delhi 8; Ladakh 6; Rajasthan 4; Telangana 4; Jammu and Kashmir 3; Tamil Nadu 1; Punjab 1; Uttarakhand 1; Odisha 1; Andhra Pradesh 1"
"Tianjin","Mainland China","136","3","133","2020-03-17 02:00:00"
"Shanxi","Mainland China","133","0","133","2020-03-15 02:00:00"
"Gansu","Mainland China","133","2","91","2020-03-17 02:00:00"
"Kuwait","Kuwait","130","0","9","2020-03-17 12:00:00"
"Liaoning","Mainland China","125","1","119","2020-03-17 02:00:00"
"Lebanon","Lebanon","120","3","3","2020-03-17 12:00:00"
"Michigan","USA","119","1","0","2020-03-19 01:00:00 * CTY: Oakland 59; Wayne 23; Macomb 10; Washtenaw 7; Kent 5; Ingham 5; St. Clair 2; Bay  1; Montcalm 1; Monroe 1; Jackson 1; Charlevoix  1; Otsego 1; Leelanau 1; Ottawa 1"
"Peru","Peru","117","0","1","2020-03-17 23:00:00"
"Russia","Russia","114","0","8","2020-03-17 23:00:00"
"Wisconsin","USA","111","0","1","2020-03-19 01:00:00 * CTY: Milwaukee 47; Dane 23; Fond du Lac 13; Winnebago 5; Waukesha 5; Kenosha 4; Sheboygan 4; Washington 2; La Crosse 2; Brown 1; Racine 1; Pierce 1; Outagamie 1; Wood 1; Walworth 1"
"San Marino","San Marino","109","7","4","2020-03-16 03:00:00"
"Tennessee","USA","100","0","0","2020-03-19 01:00:00 * CTY: Davidson 58; Williamson 24; Shelby 4; Hamilton 3; Sumner 2; Knox 2; Cheatham 1; Sevier 1; Rutherford 1; Campbell 1; Jefferson 1; Robertson 1; Sullivan 1"
"United Arab Emirates","United Arab Emirates","98","0","23","2020-03-16 03:00:00"
"Connecticut","USA","97","1","0","2020-03-19 01:00:00 * CTY: Fairfield 69; Hartford 11; New Haven 10; Litchfield 5; Tolland 1; Middlesex 1"
"Jilin","Mainland China","93","1","92","2020-03-16 02:00:00"
"Colombia","Colombia","93","0","1","2020-03-19 01:00:00 * States: Bogotá D.C. 42; Cundinamarca 3; Antioquia 8; Valle del Cauca 13; Bolívar 5; Atlántico 2; Norte de Santander 3; Santander 2; Caldas 1; Risaralda 2; Quindío 2; Huila 8; Tolima 1; Meta 1. Source: @HeidyBello"
"North Carolina","USA","93","0","0","2020-03-19 01:00:00 * CTY: Durham 27; Wake 22; Mecklenburg 14; Harnett 4; Chatham 3; Watauga 3; Forsyth 2; Johnston 2; Sampson 1; Wilson 1; Craven 1; Buncombe 1; Onslow 1; Cabarrus 1; Lincoln 1; Brunswick 1; New Hanover 1; Iredell 1; Wayne 1; Moore 1; Gaston 1; Guilford 1; Union 1; Hoke 1"
"Ohio","USA","89","0","0","2020-03-19 01:00:00 * CTY: Cuyahoga 38; Butler 8; Franklin 7; Lorain 6; Medina 4; Summit 4; Stark 3; Mahoning 3; Lake 2; Belmont 2; Trumbull 2; Coshocton 2; Tuscarawas 1; Huron 1; Montgomery 1; Darke 1; Delaware 1; Geauga 1; Lucas  1; Ashland 1"
"Maryland","USA","85","1","3","2020-03-19 01:00:00 * CTY: Montgomery 31; Prince George's 20; Baltimore 10; Howard 8; Baltimore City 4; Anne Arundel 4; Harford 3; Charles 2; Frederick 1; Carroll 1; Talbot 1"
"Mexico","Mexico","82","0","4","2020-03-17 12:00:00"
"Argentina","Argentina","79","2","16","2020-03-18 18:00:00 * Details: CABA 38; Buenos Aires 15; Chaco 11; Córdoba 5; Tierra del Fuego 2; Rio Negro 2; San Luis 1; Santa Fe 1; Entre Rios 1; Jujuy 1; Salta 1; Santa Cruz 1. Source: @SouthernVOID"
"Virginia","USA","79","2","0","2020-03-19 01:00:00 * CTY: Arlington 14; Fairfax 14; James City 13; Chesterfield 5; Loudoun 5; Prince William 4; Virginia Beach City 4; Richmond City 3; Henrico 2; Stafford 2; Alexandria City 2; Spotsylvania 1; Harrisonburg 1; Hanover 1; Charles City 1; Norfolk 1; York 1; Charlottesville City 1; Lynchburg 1; Williamsburg 1; Goochland 1; Prince Edward 1"
"Armenia","Armenia","78","0","1","2020-03-17 18:00:00"
"Xinjiang Uygur","Mainland China","76","3","73","2020-03-09 01:00:00"
"Minnesota","USA","76","0","0","2020-03-19 01:00:00 * CTY: Hennepin 28; Ramsey 12; Dakota 8; Olmsted 6; Washington 3; Stearns 3; Anoka 3; Blue earth 2; Nicollet 2; Carver 2; Martin 2; Wright 2; Benton 1; Renville 1; Waseca 1"
"Nei Mongol","Mainland China","75","1","73","2020-03-17 02:00:00"
"Ningxia","Mainland China","75","0","75","2020-03-17 02:00:00"
"Oregon","USA","75","3","0","2020-03-19 01:00:00 * CTY: Washington 23; Linn 15; Marion 8; Clackamas 6; Deschutes 6; Multnomah 3; Benton 3; Umatilla 2; Jackson 2; Yamhill 2; Lane 2; Klamath 1; Douglas 1; Polk 1"
"Slovakia","Slovakia","72","0","0","2020-03-17 12:00:00"
"Panama","Panama","69","1","0","2020-03-17 12:00:00"
"Taiwan","Taiwan","67","1","22","2020-03-17 02:00:00"
"Bulgaria","Bulgaria","67","2","0","2020-03-17 12:00:00"
"Vietnam","Vietnam","66","0","16","2020-03-17 16:00:00"
"Utah","USA","66","0","0","2020-03-19 01:00:00 * CTY: Salt Lake 23; Summit 15; Non-Utah resident 10; Davis 6; Weber-Morgan 4; Wasatch 2; Cache 2; Utah 1; Tooele 1; Southwest Utah 1; Bear River 1"
"Serbia","Serbia","65","0","1","2020-03-17 23:00:00"
"Croatia","Croatia","65","0","4","2020-03-17 12:00:00"
"South Africa","South Africa","62","0","0","2020-03-16 16:00:00"
"Algeria","Algeria","60","4","12","2020-03-17 03:00:00"
"South Carolina","USA","60","1","0","2020-03-19 01:00:00 * CTY: Kershaw 25; Beaufort 6; Horry 5; Charleston 4; Lexington 4; Richland 4; Greenville 3; Anderson  2; Lancaster 2; York 1; Calhoun 1; Fairfield 1; Lee 1; Spartanburg  1"
"Ecuador","Ecuador","58","2","0","2020-03-17 05:00:00"
"Nevada","USA","57","1","0","2020-03-19 01:00:00 * CTY: Clark 42; Washoe 14; Carson City 1"
"Brunei","Brunei","56","0","0","2020-03-17 16:00:00"
"Albania","Albania","55","1","0","2020-03-17 16:00:00"
"Morocco","Morocco","54","2","1","2020-03-18 21:00:00"
"Alabama","USA","52","0","0","2020-03-19 01:00:00 * CTY: Jefferson 25; Lee 8; Elmore 4; Shelby 4; Tuscaloosa 3; Montgomery 2; Baldwin 1; Madison 1; St. Clair 1; Dothan 1; Limestone 1; Calhoun 1"
"Hungary","Hungary","50","1","2","2020-03-17 13:00:00"
"Latvia","Latvia","49","0","1","2020-03-17 13:00:00"
"Turkey","Turkey","47","1","0","2020-03-17 23:00:00"
"Diamond Princess","USA","47","0","0","2020-03-19 01:00:00 * CTY: unknown 46; San Diego 1"
"Cyprus","Cyprus","46","0","0","2020-03-17 03:00:00"
"Sri Lanka","Sri Lanka","44","0","1","2020-03-17 16:00:00"
"Maine","USA","42","0","0","2020-03-19 01:00:00 * CTY: Cumberland 24; unknown 7; Lincoln 3; Androscoggin 3; York 2; Kennebec 1; Oxford 1; Penobscot 1"
"Costa Rica","Costa Rica","41","0","0","2020-03-17 02:00:00"
"District of Columbia","USA","40","0","0","2020-03-19 01:00:00 * CTY: Washington D.C. 40"
"Andorra","Andorra","39","0","1","2020-03-02 22:00:00"
"New Hampshire","USA","39","0","0","2020-03-19 01:00:00 * CTY: Rockingham 17; Hillsborough 8; Grafton 7; Carroll 4; Berknap 2; Merrimack 1"
"Indiana","USA","39","2","0","2020-03-19 01:00:00 * CTY: Marion 11; Hendricks 4; Johnson 3; Lake 3; Howard 2; Hamilton 2; Franklin 2; Boone 1; Noble 1; St. Joseph 1; Bartholomew 1; LaPorte 1; Floyd 1; Fayette 1; Wells 1; Adams 1; Clark 1; Jennings 1; unknown 1"
"Iowa","USA","39","0","0","2020-03-19 01:00:00 * CTY: Johnson 21; Dallas 5; Polk 3; Allamakee 2; Black Hawk 1; Winneshiek 1; Pottawattamie 1; Scott 1; Harrison 1; Washington 1; Carroll 1; Adair 1"
"Malta","Malta","38","0","2","2020-03-17 16:00:00"
"Belarus","Belarus","36","0","3","2020-03-16 16:00:00"
"Kentucky","USA","35","1","1","2020-03-19 01:00:00 * CTY: Jefferson 8; Fayette 8; unknown 6; Harrison 6; Montgomery 2; Clark 1; Kenton 1; Nelson 1; Lyon 1; Bourbon 1"
"Georgia (country)","Georgia","34","0","1","2020-03-17 12:00:00"
"Jordan","Jordan","34","0","1","2020-03-17 16:00:00"
"Mississippi","USA","34","0","0","2020-03-19 01:00:00 * CTY: Hinds 6; Leflore 4; Pearl River 4; Forrest 3; Harrison 3; Coahoma 2; Bolivar 2; Desoto 2; Copiah  2; Hancock 2; Jackson 2; Monroe 1; Perry 1"
"Kazakhstan","Kazakhstan","33","0","0","2020-03-17 16:00:00"
"Venezuela","Venezuela","33","0","0","2020-03-17 12:00:00"
"Cambodia","Cambodia","33","0","1","2020-03-17 16:00:00"
"Arkansas","USA","33","0","0","2020-03-19 01:00:00 * CTY: unknown 29; Jefferson 3; Washington 1"
"Rhode Island","USA","33","0","0","2020-03-19 01:00:00 * CTY: Providence 33"
"Palestine","Palestine","31","0","0","2020-03-13 13:00:00"
"Oklahoma","USA","31","0","0","2020-03-19 01:00:00 * CTY: unknown 12; Oklahoma 6; Tulsa 3; Kay 2; Out-of-State 2; Cleveland 2; Pawnee 1; Canadian 1; Jackson 1; Payne 1"
"Moldova","Moldova","30","0","1","2020-03-17 16:00:00"
"Uruguay","Uruguay","29","0","0","2020-03-17 03:00:00"
"Nebraska","USA","29","0","0","2020-03-19 01:00:00 * CTY: Douglas 23; Knox 2; Cass 1; Sarpy  1; Adams 1; Lincoln 1"
"Azerbaijan","Azerbaijan","28","1","6","2020-03-17 13:00:00"
"New Mexico","USA","28","0","0","2020-03-19 01:00:00 * CTY: Bernalillo 16; Santa Fe 5; Sandoval 4; Socorro 2; Taos 1"
"Arizona","USA","27","0","1","2020-03-19 01:00:00 * CTY: Maricopa 11; Pinal 8; Pima 5; Navajo 2; Graham 1"
"Senegal","Senegal","26","0","2","2020-03-17 14:00:00"
"North Macedonia","North Macedonia","26","0","1","2020-03-17 16:00:00"
"Bosnia and Herzegovina","Bosnia and Herzegovina","26","0","2","2020-03-17 18:00:00"
"Delaware","USA","26","0","0","2020-03-19 01:00:00 * CTY: New Castle 17; unknown 7; Sussex 1; Kent 1"
"Lithuania","Lithuania","25","0","1","2020-03-17 19:00:00"
"Oman","Oman","24","0","9","2020-03-17 12:00:00"
"Tunisia","Tunisia","24","0","0","2020-03-17 12:00:00"
"Missouri","USA","24","1","0","2020-03-19 01:00:00 * CTY: St. Louis 5; Greene 4; St. Louis City 3; Jackson 3; Kansas City 2; Cass 2; unknown 1; Henry 1; St. Charles 1; Cole 1; Boone 1"
"Afghanistan","Afghanistan","22","0","1","2020-03-17 12:00:00"
"Kansas","USA","22","1","0","2020-03-19 01:00:00 * CTY: Johnson 12; Wyandotte 4; Leavenworth 2; Douglas 1; Ford 1; Butler 1; Franklin 1"
"Dominican Republic","Dominican Republic","21","0","0","2020-03-17 10:00:00"
"Grand Princess","USA","21","0","0","2020-03-19 01:00:00 * CTY: unknown 19; San Diego 1; Sonoma 1"
"Qinghai","Mainland China","18","0","18","2020-03-07 01:00:00"
"Guadeloupe","Guadeloupe","18","0","0","2020-03-17 12:00:00"
"Vermont","USA","18","0","0","2020-03-19 01:00:00 * CTY: unknown 5; Chittenden 4; Windsor 3; Bennington 3; Washington 1; Addison 1; Orange 1"
"Wyoming","USA","17","0","0","2020-03-19 01:00:00 * CTY: Fremont 8; Sheridan 4; Laramie 4; Park 1"
"Martinique","Martinique","16","1","0","2020-03-17 16:00:00"
"Hawaii","USA","16","0","0","2020-03-19 01:00:00 * CTY: Honolulu 10; Maui 3; Kauai 2; Hawaii Island 1"
"Burkina Faso","Burkina Faso","15","0","0","2020-03-16 16:00:00"
"Ukraine","Ukraine","14","2","0","2020-03-17 15:00:00"
"Maldives","Maldives","13","0","0","2020-03-16 02:00:00"
"New Zealand","New Zealand","12","0","0","2020-03-17 12:00:00"
"Jamaica","Jamaica","12","0","2","2020-03-17 14:00:00"
"French Guiana","French Guiana","11","0","0","2020-03-16 16:00:00"
"Bolivia","Bolivia","11","0","0","2020-03-16 16:00:00"
"Montana","USA","11","0","0","2020-03-19 01:00:00 * CTY: Missoula 3; Gallatin 3; Yellowstone 2; unknown 1; Silver Bow 1; Broadwater 1"
"Idaho","USA","11","0","0","2020-03-19 01:00:00 * CTY: Blaine  5; Ada 3; Twin Falls 1; Teton 1; Madison 1"
"South Dakota","USA","11","1","0","2020-03-19 01:00:00 * CTY: Minnehaha 5; Charles Mix 1; Beadle 1; Pennington 1; Davison 1; Bon Homme 1; McCook 1"
"Macau","Macau","10","0","10","2020-03-07 01:00:00"
"Bangladesh","Bangladesh","10","0","3","2020-03-17 13:00:00"
"Cameroon","Cameroon","10","0","0","2020-03-17 16:00:00"
"Uzbekistan","Uzbekistan","10","0","0","2020-03-17 14:00:00"
"Reunion","Reunion","9","0","0","2020-03-16 16:00:00"
"Alaska","USA","9","0","0","2020-03-19 01:00:00 * CTY: Anchorage 4; Fairbanks North Star 3; Ketchikan Gateway 1; Seward 1"
"Paraguay","Paraguay","7","0","0","2020-03-14 21:00:00"
"North Dakota","USA","7","0","0","2020-03-19 01:00:00 * CTY: Burleigh 2; Ward 2; Morton 2; Cass 1"
"Guam","USA","5","0","0","2020-03-19 01:00:00 * CTY: Guam 5"
"Puerto Rico","USA","5","0","0","2020-03-19 01:00:00 * CTY: Puerto Rico 5"
"Cuba","Cuba","4","0","0","2020-03-14 01:00:00"
"Liechtenstein","Liechtenstein","4","0","0","2020-03-14 22:00:00"
"French Polynesia","French Polynesia","3","0","0","2020-03-14 17:00:00"
"Ghana","Ghana","3","0","0","2020-03-15 01:00:00"
"Wuhan Evacuee","USA","3","0","0","2020-03-19 01:00:00 * CTY: unknown 3"
"Aruba","Aruba","2","0","0","2020-03-14 01:00:00"
"Monaco","Monaco","2","0","0","2020-03-12 14:00:00"
"Jersey","Jersey","2","0","0","2020-03-14 18:00:00"
"Nigeria","Nigeria","2","0","0","2020-03-10 02:00:00"
"Namibia","Namibia","2","0","0","2020-03-14 14:00:00"
"Seychelles","Seychelles","2","0","0","2020-03-15 01:00:00"
"Trinidad and Tobago","Trinidad and Tobago","2","0","0","2020-03-14 20:00:00"
"Honduras","Honduras","2","0","0","2020-03-11 12:00:00"
"US Virgin Island","USA","2","0","0","2020-03-19 01:00:00 * CTY: unknown 2"
"West Virginia","USA","2","0","0","2020-03-19 01:00:00 * CTY: Jefferson 1; Mercer 1"
"Xizang","Mainland China","1","0","1","2020-02-12 07:00:00"
"Democratic Republic of the Congo","Democratic Republic of the Congo","1","0","0","2020-03-11 14:00:00"
"Ethiopia","Ethiopia","1","0","0","2020-03-13 15:00:00"
"Guatemala","Guatemala","1","0","0","2020-03-13 21:30:00"
"Gabon","Gabon","1","0","0","2020-03-13 12:00:00"
"Saint Vincent and the Grenadines","Saint Vincent and the Grenadines","1","0","0","2020-03-14 14:00:00"
"Kenya","Kenya","1","0","0","2020-03-13 12:00:00"
"Saint Lucia","Saint Lucia","1","0","0","2020-03-14 14:00:00"
"Mongolia","Mongolia","1","0","0","2020-03-10 02:00:00"
"Rwanda","Rwanda","1","0","0","2020-03-14 14:00:00"
"Togo","Togo","1","0","0","2020-03-06 16:30:00"
"Guinea","Guinea","1","0","0","2020-03-13 17:00:00"
"Guernsey","Guernsey","1","0","0","2020-03-13 14:00:00"
"Antigua and Barbuda","Antigua and Barbuda","1","0","0","2020-03-13 23:00:00"
"Curacao","Curacao","1","0","0","2020-03-14 14:00:00"
"Bhutan","Bhutan","1","0","0","2020-03-06 11:00:00"
"Sudan","Sudan","1","1","0","2020-03-13 17:00:00"
"Nepal","Nepal","1","0","1","2020-02-12 14:43:03"
"Suriname","Suriname","1","0","0","2020-03-14 16:33:03"
"Cayman Islands","Cayman Islands","1","0","0","2020-03-13 12:0:00"
"Cote d'Ivoire","Cote d'Ivoire","1","0","0","2020-03-13 23:00:00"
"Mauritania","Mauritania","1","0","0","2020-03-14 13:00:00"
"Guyana","Guyana","1","1","0","2020-03-14 23:30:00"
"Vatican City","Vatican City","1","0","0","2020-03-06 16:30:00"
